start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container,cpu_total_avg,cpu_total_max,cpu_total_sum,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container,network_sum_pod_normalised,network_sum_pod
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,10.0284209924794,3.34280699749313,4.23791232356296,2.20750932448891,0.537576725171775,0.179192241723925,0.179192241723925,3.52199923921705,4.41710456528689,10.5659977176512,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,8.38731356059767,2.79577118686589,3.96098883350741,2.16175517482964,0.07894678501044,0.02631559500348,0.02631559500348,2.82208678186937,3.98730442851089,8.46626034560811,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,6.3,2.1,3,1.9,0,0,0,2.1,3,6.3,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 10:21:48 UTC 2022,Fri Dec  2 10:36:49 UTC 2022,4,12,4,12,6.9,2.3,3.1,1.5,0,0,0,2.3,3.1,6.9,4096000000,12288000000,4096000000,12288000000,2025307895.74193,675102631.913978,708132864,635109376,2002333035.35484,667444345.11828,702099456,626958336,17.3874356259231,34774871.2518462
Fri Dec  2 10:36:49 UTC 2022,Fri Dec  2 10:51:49 UTC 2022,4,12,4,12,3,1,1.5,0.7,0,0,0,1,1.5,3,4096000000,12288000000,4096000000,12288000000,2029304270.45161,676434756.817204,708419584,635232256,2007256955.87097,669085651.956989,702517248,627621888,14.2961937675123,28592387.5350246
Fri Dec  2 10:51:49 UTC 2022,Fri Dec  2 11:06:49 UTC 2022,4,12,4,12,6.3,2.1,3,1.9,0,0,0,2.1,3,6.3,4096000000,12288000000,4096000000,12288000000,2047463688.25806,682487896.086021,708599808,635666432,2029912460.3871,676637486.795699,702623744,629272576,11.4011337244351,22802267.4488701
Fri Dec  2 11:06:49 UTC 2022,Fri Dec  2 11:21:50 UTC 2022,4,12,4,12,8.7,2.9,3.5,2.6,0,0,0,2.9,3.5,8.7,4096000000,12288000000,4096000000,12288000000,2309364835.09677,769788278.365591,887193600,647802880,2284775225.80645,761591741.935484,878034944,642449408,30.2647408172062,60529481.6344123
Fri Dec  2 11:21:50 UTC 2022,Fri Dec  2 11:36:50 UTC 2022,4,12,4,12,8.39962851957765,2.79987617319255,4.19361974191108,1.95365670401111,0.026113145914611,0.008704381971537,0.008704381971537,2.80858055516409,4.20232412388262,8.42574166549226,4096000000,12288000000,4096000000,12288000000,2380316143.48387,793438714.494624,889896960,718950400,2351549274.83871,783849758.27957,880304128,711278592,18.937550067086,37875100.1341721
Fri Dec  2 11:36:50 UTC 2022,Fri Dec  2 11:51:50 UTC 2022,4,12,4,12,8.29333288856406,2.76444429618802,3.5943976188963,1.99110000655925,0.002899255807188,0.000966418602396,0.000966418602396,2.76541071479042,3.5953640374987,8.29623214437125,4096000000,12288000000,4096000000,12288000000,2364995650.06452,788331883.354839,889368576,716496896,2344222455.74194,781407485.247312,880590848,711102464,11.5393683993369,23078736.7986738
Fri Dec  2 11:51:50 UTC 2022,Fri Dec  2 12:06:51 UTC 2022,4,12,4,12,10.2053258294259,3.40177527647531,3.92888784465559,2.89419024058518,0.378929786403579,0.126309928801193,0.126309928801193,3.5280852052765,4.05519777345678,10.5842556158295,4096000000,12288000000,4096000000,12288000000,2374995835.87097,791665278.623656,889376768,717934592,2352141345.03226,784047115.010753,882810880,711577600,16.6277904811754,33255580.9623509
Fri Dec  2 12:06:51 UTC 2022,Fri Dec  2 12:21:51 UTC 2022,4,12,4,12,11.075226413117,3.69174213770568,4.14043795582962,3.15335588752226,0.534372654587745,0.178124218195915,0.178124218195915,3.8698663559016,4.31856217402554,11.6095990677048,4096000000,12288000000,4096000000,12288000000,2596002518.70968,865334172.903226,1030164480,719347712,2578660186.83871,859553395.612903,1020846080,714252288,12.7952085483487,25590417.0966973
Fri Dec  2 12:21:51 UTC 2022,Fri Dec  2 12:36:51 UTC 2022,4,12,4,12,10.8694669889678,3.62315566298926,4.16338959445555,3.15708937066665,0.528316615966716,0.176105538655572,0.176105538655572,3.79926120164483,4.33949513311112,11.3977836049345,4096000000,12288000000,4096000000,12288000000,2684685411.09677,894895137.032258,1251397632,719347712,2661676065.03226,887225355.010753,1238872064,714354688,13.1595990623932,26319198.1247864
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,10.8154250417125,3.60514168057082,3.99717677500367,3.1744988718111,0.035711421988086,0.011903807329362,0.011903807329362,3.61704548790018,4.00908058233303,10.8511364637005,4096000000,12288000000,4096000000,12288000000,539676672,179892224,0,146480697.54847,519057408,173019136,0,324.503718420842,2.00E-13,4.00E-07
Fri Dec  2 12:36:51 UTC 2022,Fri Dec  2 12:51:52 UTC 2022,4,12,4,12,10.8507397596741,3.61691325322469,3.9250233968667,3.25148201731483,0.003769198363182,0.001256399454394,0.001256399454394,3.61816965267908,3.92627979632109,10.8545089580373,4096000000,12288000000,4096000000,12288000000,3262741999.48386,1087580666.49462,1265790976,730583040,3230654596.12902,1076884865.37634,1250586624,722444288,14.8775076673032,29755015.3346063
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,3.3,1.1,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.12631559500348,2.02631559500348,3.37894678501044,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,3.6,1.2,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.22631559500348,2.02631559500348,3.67894678501044,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 12:51:52 UTC 2022,Fri Dec  2 13:06:52 UTC 2022,4,12,4,12,3.9,1.3,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.32631559500348,2.02631559500348,3.97894678501044,4096000000,12288000000,4096000000,12288000000,3484449891.09678,1161483297.03226,1284665344,982249472,3453139010.06451,1151046336.68817,1269641216,974159872,14.9460963282794,29892192.6565588
Fri Dec  2 13:06:52 UTC 2022,Fri Dec  2 13:21:53 UTC 2022,4,12,4,12,3,1,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.02631559500348,2.02631559500348,3.07894678501044,4096000000,12288000000,4096000000,12288000000,3388391424,1129463808,1415446528,985341952,3324045245.93547,1108015081.97849,1402687488,975556608,15.1485526534127,30297105.3068254
Fri Dec  2 13:21:53 UTC 2022,Fri Dec  2 13:36:53 UTC 2022,4,12,4,12,5.1,1.7,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.72631559500348,2.02631559500348,5.17894678501044,4096000000,12288000000,4096000000,12288000000,3123012112.51614,1041004037.50538,1287024640,986910720,3031488181.67742,1010496060.55914,1273630720,953053184,15.1745812012242,30349162.4024483
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,10.9070784505399,3.63569281684662,3.95372059986667,3.30439147933702,0.004058140677684,0.001352713559228,0.001352713559228,3.63704553040585,3.9550733134259,10.9111365912175,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:51:53 UTC 2022,Fri Dec  2 14:06:54 UTC 2022,4,12,4,12,10.8416500896422,3.61388336321408,3.93653656178519,2.98705003022963,0.012744118661943,0.004248039553981,0.004248039553981,3.61813140276806,3.94078460133917,10.8543942083042,4096000000,12288000000,4096000000,12288000000,3128297273.80644,1042765757.93548,1209831424,987893760,3029199627.5613,1009733209.1871,1197780992,955572224,16.0657259850393,32131451.9700785
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,7.03020157584999,2.34340052528333,3.1694240044852,2.0589113835185,0.376561602614805,0.125520534204935,0.125520534204935,2.46892105948826,3.29494453869013,7.4067631784648,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,11.4094467812167,3.80314892707222,4.15215009670372,2.54559907728151,4.27177958027772,1.42392652675924,1.42392652675924,5.22707545383146,5.57607662346296,15.6812263614944,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,11.2885716496763,3.76285721655877,4.01053301619632,3.537099870563,7.38E-05,2.46E-05,2.46E-05,3.76288181655877,4.01055761619632,11.2886454496763,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,7.03975637169186,2.34658545723062,3.45091049845559,1.99348430785181,5.22E-05,1.74E-05,1.74E-05,2.34660285723062,3.45092789845559,7.03980857169186,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,10.4294423349612,3.47648077832041,3.97000835261855,2.47195670510005,0,0,0,3.47648077832041,3.97000835261855,10.4294423349612,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,6.9,2.3,3.1,1.5,0,0,0,2.3,3.1,6.9,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 14:06:54 UTC 2022,Fri Dec  2 14:21:54 UTC 2022,4,12,4,12,3,1,1.5,0.7,0,0,0,1,1.5,3,4096000000,12288000000,4096000000,12288000000,3289674221.28171,1096558073.76057,1208160256,988860416,3202586029.41936,1067528676.47312,1197096960,957698048,12.323757696537,24647515.393074
Fri Dec  2 14:21:54 UTC 2022,Fri Dec  2 14:36:55 UTC 2022,4,12,4,12,6.3,2.1,3,1.9,0,0,0,2.1,3,6.3,4096000000,12288000000,4096000000,12288000000,3283552850.58063,1094517616.86021,1202376704,922988544,3192959636.64516,1064319878.88172,1190424576,872927232,12.683742409002,25367484.8180039
Fri Dec  2 14:36:55 UTC 2022,Fri Dec  2 14:51:55 UTC 2022,4,12,4,12,3.6,1.2,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.22631559500348,2.02631559500348,3.67894678501044,4096000000,12288000000,4096000000,12288000000,3118939102.96773,1039646367.65591,1204449280,917598208,3026314669.41936,1008771556.47312,1191669760,872591360,14.532501793693,29065003.5873859
Fri Dec  2 14:51:55 UTC 2022,Fri Dec  2 15:06:56 UTC 2022,4,12,4,12,3.9,1.3,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.32631559500348,2.02631559500348,3.97894678501044,4096000000,12288000000,4096000000,12288000000,3321586060.38711,1107195353.46237,1326288896,918626304,3226293545.29032,1075431181.76344,1286483968,873910272,15.0247969467885,30049593.8935769
Fri Dec  2 15:06:56 UTC 2022,Fri Dec  2 15:21:56 UTC 2022,4,12,4,12,3,1,2,0.8,0.07894678501044,0.02631559500348,0.02631559500348,1.02631559500348,2.02631559500348,3.07894678501044,4096000000,12288000000,4096000000,12288000000,3445687857.5484,1148562619.1828,1327431680,916725760,3355890853.1613,1118630284.3871,1287155712,872427520,14.9858100580818,29971620.1161636
Fri Dec  2 15:21:56 UTC 2022,Fri Dec  2 15:36:57 UTC 2022,4,12,4,12,0,0,0,0,0,0,0,0,0,0,4096000000,12288000000,4096000000,12288000000,3556887386.83872,1185629128.94624,1319034880,916717568,3470271256.7742,1156757085.5914,1285083136,872587264,15.1238783926954,30247756.7853907
Fri Dec  2 15:36:57 UTC 2022,Fri Dec  2 15:51:57 UTC 2022,4,12,4,12,0,0,0,0,0,0,0,0,0,0,4096000000,12288000000,4096000000,12288000000,3719118055.2258,1239706018.4086,1318768640,1193906176,3632017672.25805,1210672557.41935,1285373952,1148452864,15.3993155070495,30798631.0140989
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,9.13762137953208,3.04587379317736,4.06709165195185,0.003277966343168,0.745199179741848,0.248399726580616,0.248399726580616,3.29427351975798,4.31549137853247,9.88282055927393,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,9.38051225180865,3.12683741726955,4.13155256847408,2.28694910592222,0.192361407036996,0.064120469012332,0.064120469012332,3.19095788628188,4.19567303748641,9.57287365884565,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,8.01745016619135,2.67248338873045,3.62971404224815,2.33260856097407,1.5393434572102,0.513114485736733,0.513114485736733,3.18559787446718,4.14282852798488,9.55679362340155,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,11.7970394851438,3.93234649504794,4.24419073538889,3.61563241747778,4.55566525782315,1.51855508594105,1.51855508594105,5.45090158098899,5.76274582132994,16.352704742967,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 15:51:57 UTC 2022,Fri Dec  2 16:06:57 UTC 2022,4,12,4,12,11.5980128739111,3.8660042913037,4.19454323924815,3.54916568086667,0.499713791395677,0.166571263798559,0.166571263798559,4.03257555510226,4.36111450304671,12.0977266653068,4096000000,12288000000,4096000000,12288000000,3720563282.58066,1240187760.86022,1320763392,1193979904,3633200623.48386,1211066874.49462,1285455872,1148743680,15.225213571052,30450427.142104
Fri Dec  2 16:06:57 UTC 2022,Fri Dec  2 16:21:57 UTC 2022,4,12,4,12,9.50666507820384,3.16888835940128,4.13642099222593,2.11945928612964,0.148271416524636,0.049423805508212,0.049423805508212,3.21831216490949,4.18584479773414,9.65493649472848,4096000000,12288000000,4096000000,12288000000,3735937288.25805,1245312429.41935,1369210880,1193746432,3647552346.83871,1215850782.27957,1333534720,1148899328,14.7661909158102,29532381.8316204
Fri Dec  2 16:21:57 UTC 2022,Fri Dec  2 16:36:58 UTC 2022,4,12,4,12,7.3054239746211,2.4351413248737,3.56873113944445,2.04546507121852,0.138377854879194,0.046125951626398,0.046125951626398,2.4812672765001,3.61485709107085,7.4438018295003,4096000000,12288000000,4096000000,12288000000,3781142065.54839,1260380688.51613,1370177536,1193820160,3693782973.93549,1231260991.31183,1334460416,1149353984,12.6863271946544,25372654.3893087
Fri Dec  2 16:36:58 UTC 2022,Fri Dec  2 16:51:58 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3794384829.93549,1264794943.31183,1370365952,1206349824,3703612316.90322,1234537438.96774,1335296000,1160200192,32.5364210638915,65072842.1277829
Fri Dec  2 16:51:58 UTC 2022,Fri Dec  2 17:06:58 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3779756560.51614,1259918853.50538,1370468352,1175130112,3710546184.25806,1236848728.08602,1335918592,1161265152,17.5115583743928,35023116.7487856
Fri Dec  2 17:06:58 UTC 2022,Fri Dec  2 17:21:58 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3771289864.25805,1257096621.41935,1368391680,1174716416,3740121154.06452,1246707051.35484,1335984128,1166434304,11.4876720624806,22975344.1249611
Fri Dec  2 17:21:58 UTC 2022,Fri Dec  2 17:36:59 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3779859489.03225,1259953163.01075,1344667648,1174204416,3752450774.70969,1250816924.90323,1336262656,1167683584,17.4704459046322,34940891.8092644
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,11.4876639063404,3.82922130211346,4.17419845918148,3.42054149604074,0.057533226683823,0.019177742227941,0.019177742227941,3.8483990443414,4.19337620140942,11.5451971330242,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,10.9736833692795,3.6578944564265,4.17827786736668,3.10832515487037,0.19738465752645,0.06579488584215,0.06579488584215,3.72368934226865,4.24407275320883,11.171068026806,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,7.93720940548629,2.64573646849543,3.89558876639999,2.13841071834445,0.038345118196758,0.012781706065586,0.012781706065586,2.65851817456102,3.90837047246558,7.97555452368305,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 13:36:53 UTC 2022,Fri Dec  2 13:51:53 UTC 2022,4,12,4,12,10.4399643097573,3.47998810325243,4.18786226481481,2.1486185038963,5.66741583691365,1.88913861230455,1.88913861230455,5.36912671555698,6.07700087711936,16.1073801466709,4096000000,12288000000,4096000000,12288000000,3077109165.41934,1025703055.13978,1099001856,987750400,2986921059.09677,995640353.032258,1046102016,953798656,12.0107490504372,24021498.1008743
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,11.737767680011,3.91258922667033,4.19393002606297,3.61123389465186,0.719334088689333,0.239778029563111,0.239778029563111,4.15236725623344,4.43370805562608,12.4571017687003,4096000000,12288000000,4096000000,12288000000,539676672,179892224,0,146480697.54847,519057408,173019136,0,324.503718420842,2.00E-13,4.00E-07
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,7.9736843071974,2.6578947690658,4.06020582151113,2.02853319254074,0.013418438847318,0.004472812949106,0.004472812949106,2.66236758201491,4.06467863446024,7.98710274604472,4096000000,12288000000,4096000000,12288000000,539676672,179892224,0,146480697.54847,519057408,173019136,0,324.503718420842,2.00E-13,4.00E-07
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,9.77377730304357,3.25792576768119,4.06997227929999,2.1005028473852,0.001180312415184,0.000393437471728,0.000393437471728,3.25831920515292,4.07036571677172,9.77495761545875,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:36:47 UTC 2022,Fri Dec  2 08:51:47 UTC 2022,4,12,4,12,9.3942519982326,3.1314173327442,4.07945676625556,2.70026887918518,0.001973024079285,0.000657674693095,0.000657674693095,3.1320750074373,4.08011444094865,9.39622502231189,4096000000,12288000000,4096000000,12288000000,1045683034.83871,348561011.612903,613429248,153325568,1017584342.70968,339194780.903226,602660864,146071552,14.3213714598583,28642742.9197166
Fri Dec  2 08:51:47 UTC 2022,Fri Dec  2 09:06:47 UTC 2022,4,12,4,12,9.18719085868458,3.06239695289486,3.87306483999257,2.7382445657926,0.075464706396918,0.025154902132306,0.025154902132306,3.08755185502717,3.89821974212488,9.2626555650815,4096000000,12288000000,4096000000,12288000000,1359258921.29032,453086307.096774,624553984,316407808,1333392020.64516,444464006.88172,614707200,307609600,12.4471010550806,24894202.1101611
Fri Dec  2 09:06:47 UTC 2022,Fri Dec  2 09:21:47 UTC 2022,4,12,4,12,0,0,0,0,0,0,0,0,0,0,4096000000,12288000000,4096000000,12288000000,1476423547.87097,492141182.623656,639754240,365158400,1451437815.74194,483812605.247312,628838400,357654528,17.0629347380777,34125869.4761553
Fri Dec  2 09:21:47 UTC 2022,Fri Dec  2 09:36:48 UTC 2022,4,12,4,12,10.8818687163609,3.62728957212029,4.05298131584072,3.0674273986963,0.577448700376425,0.192482900125475,0.192482900125475,3.81977247224576,4.24546421596619,11.4593174167373,4096000000,12288000000,4096000000,12288000000,1818796560.51613,606265520.172043,653631488,487182336,1794102305.03226,598034101.677419,646406144,477634560,31.7842899455273,63568579.8910546
Fri Dec  2 09:36:48 UTC 2022,Fri Dec  2 09:51:48 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,1919120417.03226,639706805.677419,666972160,595595264,1895878788.12903,631959596.043011,654594048,585789440,17.7081997159121,35416399.4318243
Fri Dec  2 09:51:48 UTC 2022,Fri Dec  2 10:06:48 UTC 2022,4,12,4,12,0.007751206163508,0.002583735387836,0.005300455446379,0.001094745848306,0,0,0,0.002583735387836,0.005300455446379,0.007751206163508,4096000000,12288000000,4096000000,12288000000,1920523098.83871,640174366.27957,662478848,603357184,1900242613.67742,633414204.55914,656896000,596377600,13.5047733506258,27009546.7012516
Fri Dec  2 10:06:48 UTC 2022,Fri Dec  2 10:21:48 UTC 2022,4,12,4,12,10.8385785951947,3.61285953173156,3.9893731122,3.10025544324445,0.372233943487863,0.124077981162621,0.124077981162621,3.73693751289418,4.11345109336262,11.2108125386825,4096000000,12288000000,4096000000,12288000000,1947945950.96774,649315316.989248,699432960,603058176,1927024640,642341546.666667,693055488,596811776,12.7852500146034,25570500.0292068
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,11.0203462195994,3.67344873986646,4.06904019513704,3.12262930854817,0.555908414821899,0.185302804940633,0.185302804940633,3.85875154480709,4.25434300007767,11.5762546344213,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,10.9853905249439,3.66179684164798,4.12327402354815,3.1481074501926,0.27960594793641,0.09320198264547,0.09320198264547,3.75499882429345,4.21647600619362,11.2649964728804,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,8.38731356059767,2.79577118686589,3.96098883350741,2.16175517482964,0.07894678501044,0.02631559500348,0.02631559500348,2.82208678186937,3.98730442851089,8.46626034560811,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,10.0284209924794,3.34280699749313,4.23791232356296,2.20750932448891,0.537576725171775,0.179192241723925,0.179192241723925,3.52199923921705,4.41710456528689,10.5659977176512,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,8.38731356059767,2.79577118686589,3.96098883350741,2.16175517482964,0.07894678501044,0.02631559500348,0.02631559500348,2.82208678186937,3.98730442851089,8.46626034560811,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
Fri Dec  2 08:21:46 UTC 2022,Fri Dec  2 08:36:47 UTC 2022,4,12,4,12,6.3,2.1,3,1.9,0,0,0,2.1,3,6.3,4096000000,12288000000,4096000000,12288000000,456091925.024154,152030641.674718,179892224,0,439442092.64541,146480697.54847,173019136,0,0.00016225185921,324.503718420842
